SaleID,price
220288,2274.8401040479503
220289,816.4925767078353
220290,3183.0568985288596
220291,1690.5083932332254
220292,3935.4869407890133
220293,3202.1700951237135
220294,17952.96474097227
220295,6116.240523848428
220296,4011.9656565914106
220297,11096.388264351473
220298,2706.3719553488263
220299,12746.510339046818
220300,10067.962569731471
220301,3326.729016611831
220302,1059.2883470057202
220303,1025.1432865907927
220304,3319.7164903299217
220305,6086.907279420922
220306,4918.693006846035
220307,6766.2926969771515
220308,5175.455706155868
220309,6568.033250580711
220310,3786.7452635693244
220311,1442.966416373488
220312,569.2779803927888
220313,2284.274822317649
220314,2227.795518148194
220315,7902.797629439578
220316,1742.0089328114527
220317,5114.888038139303
220318,5927.18457142011
220319,7709.757200984441
220320,11997.196804716314
220321,12795.293054349433
220322,5915.755854448422
220323,27675.439896360927
220324,7141.347829357914
220325,12021.514226981406
220326,4970.268810546058
220327,1055.2397603737638
220328,675.551037077698
220329,676.6070532833268
220330,3857.61448980152
220331,2546.411096504976
220332,719.6863154298577
220333,570.4026771771075
220334,24985.35943203225
220335,19785.58789018452
220336,6541.837489692643
220337,2666.833218563377
220338,7906.673747665589
220339,1671.5161393484348
220340,8409.050894367363
220341,1775.8759021668614
220342,639.3349934856421
220343,4018.472795373701
220344,11214.982226688251
220345,2146.4193143637526
220346,2934.6174777604974
220347,23261.289066573172
220348,1335.2437148706158
220349,2062.1231204203914
220350,17495.089923877582
220351,1313.483352220483
220352,788.0192093400792
220353,1966.463061574617
220354,4428.514559768246
220355,3841.349431455845
220356,2817.3526294477033
220357,12222.941080311133
220358,529.6934533379242
220359,830.398056842166
220360,1028.7222667955587
220361,5003.7365871777
220362,3297.125316273049
220363,10644.163186036061
220364,2123.1964395746977
220365,5822.803565280581
220366,1485.5792139493901
220367,1816.9254735908469
220368,18017.88927452732
220369,2222.1805005115584
220370,5673.849134895929
220371,3172.009319291854
220372,9805.694151642776
220373,8928.962561072722
220374,11999.518087521365
220375,1679.0808248823082
220376,9925.443936635562
220377,1208.2851097233765
220378,10755.145736064138
220379,3293.2013341408774
220380,1339.8948185019772
220381,4230.0571214644015
220382,2198.5452078441267
220383,1847.0812057922415
220384,1754.4915688445894
220385,424.0355097688564
220386,1433.5899137274123
220387,1666.34893031883
220388,2791.401873919451
220389,1748.2517775186088
220390,9360.700291845817
220391,2943.012763640936
220392,4936.270067929707
220393,14114.98380531411
220394,4455.895084691858
220395,1871.658317536027
220396,1035.618752835738
220397,3731.677138130597
220398,674.8128314374873
220399,1904.1228633140818
220400,2078.327784008361
220401,2945.1963623281017
220402,4634.381109951999
220403,469.6184376706408
220404,2544.6944074165012
220405,2023.7477001208924
220406,7116.232811787584
220407,1606.8474561037574
220408,6076.95475944459
220409,3413.3106183837467
220410,12968.51110420697
220411,287.3429147760487
220412,80391.23501704968
220413,1605.31161686919
220414,10278.564374724065
220415,1372.6455147481097
220416,3278.3772871050314
220417,12011.345254383668
220418,13672.545346095001
220419,667.7132021249138
220420,4682.681595626938
220421,4266.647407997663
220422,3807.0328832639216
220423,1076.838312298908
220424,10049.195754985576
220425,7175.227636631026
220426,1140.892618231862
220427,1179.3602037284331
220428,1976.2435804056913
220429,2518.200075993039
220430,12175.443610470447
220431,3491.8185091586624
220432,4797.350499966165
220433,3221.545783913466
220434,7739.3226758636865
220435,9110.095171204757
220436,3010.7162580777526
220437,590.1090934742557
220438,6815.676209886049
220439,33718.87952809481
220440,3626.9102732112624
220441,1734.0807567102468
220442,2191.3660686846274
220443,516.0674654618755
220444,1297.357345621674
220445,3769.786440499759
220446,956.109358714583
220447,2509.60466476259
220448,24681.74083188521
220449,2340.127929717364
220450,2096.762635856632
220451,1216.498092029108
220452,2992.1792817610603
220453,778.9617312819317
220454,12801.296264139368
220455,11864.287478082668
220456,3768.4392258820453
220457,12981.680151272321
220458,561.6407686817089
220459,2100.4304617074977
220460,10282.868491705012
220461,3813.930665717762
220462,3572.7493921404725
220463,1233.1460241002756
220464,1424.2489428792703
220465,68058.40706679075
220466,307.12230468468414
220467,9629.751333611146
220468,4930.340459597892
220469,1643.5916848448949
220470,3592.8117497981275
220471,15623.213296973603
220472,15848.481539770804
220473,614.5534426334123
220474,13125.019320626965
220475,1693.5176731243782
220476,9451.855773885745
220477,8069.556320607707
220478,11726.772950740255
220479,563.9836709821757
220480,15111.814878032437
220481,425.1860587815852
220482,749.2224700059896
220483,3806.864055101825
220484,4595.071489252301
220485,1295.0443108849424
220486,7791.482502166558
220487,6477.262448368863
220488,996.1956852619646
220489,372.38995628832106
220490,13828.944570429565
220491,2266.3279758142808
220492,3554.021701670643
220493,2764.0548330122965
220494,988.824214589501
220495,24851.37922521519
220496,4783.102006571584
220497,4056.729951162123
220498,2416.2878634536355
220499,4788.059397886971
220500,9581.613225528172
220501,5627.0701316401655
220502,31057.403729157224
220503,1083.7181175921064
220504,7649.479597726081
220505,1421.1981791275457
220506,360.2724397928739
220507,12246.773976070815
220508,9840.619125802668
220509,1361.6581357384766
220510,2454.0176066647055
220511,3311.843882374983
220512,582.5043272034475
220513,905.3857870867475
220514,2091.16010764486
220515,594.1138895955708
220516,3326.1949815605376
220517,5067.616019668565
220518,9296.063851630097
220519,2105.904863140232
220520,2324.243170062693
220521,1714.8927077607768
220522,1338.503814650949
220523,23149.299375873477
220524,1029.064749594735
220525,375.538422568396
220526,4688.910331910447
220527,969.8608007084947
220528,474.8908112180372
220529,335.5473097011242
220530,262.02117931820897
220531,6134.454784610395
220532,5668.079058034289
220533,497.90238918774594
220534,7221.204191623953
220535,25136.267138881463
220536,3592.515717756
220537,3299.6412369177683
220538,6656.193458402671
220539,7189.382161250225
220540,879.8535416557731
220541,2602.485348719183
220542,1282.1483106111464
220543,393.8564918602755
220544,1007.1342121670582
220545,528.0563313858463
220546,9923.927401637122
220547,32389.32310370184
220548,1068.5086995868228
220549,6341.0315177481825
220550,4323.984137674233
220551,1282.0476967350623
220552,1245.2679444887178
220553,1988.83218350368
220554,854.4030623800859
220555,1751.0735487503443
220556,3818.9530305608982
220557,11369.42057512805
220558,860.5249129855065
220559,1877.44282245622
220560,3096.961804901457
220561,9048.610921941428
220562,17192.418501959517
220563,5426.537280279803
220564,4500.628939957438
220565,944.13701305075
220566,2711.5998755567925
220567,1458.7016120504504
220568,1758.6221144806493
220569,698.1700447194949
220570,2533.721954383108
220571,1575.6896316904804
220572,903.1977293623881
220573,3464.9330318368357
220574,1126.640547640117
220575,2353.7697932834044
220576,10841.64779836679
220577,18089.449067232497
220578,2404.4185670086144
220579,1747.4241187452772
220580,1176.768645551614
220581,6424.951623100458
220582,574.6411540415613
220583,1429.7830121637517
220584,6828.146398831445
220585,7278.703487420267
220586,11234.46469091126
220587,3815.713736055834
220588,7306.481826347273
220589,10193.866045299674
220590,13005.315503673562
220591,1731.0020157390823
220592,1318.912271769796
220593,3303.274809301349
220594,12890.977725052957
220595,4534.900884323332
220596,379.1082162151199
220597,2356.3327142449666
220598,840.370031832624
220599,2926.533180664098
220600,3763.8412782439336
220601,15068.989383957807
220602,6795.726951321418
220603,11982.229501163723
220604,7723.400570618916
220605,1888.3715903973523
220606,9032.267125231483
220607,23636.967153640784
220608,2207.236703861914
220609,9759.523590101246
220610,1858.4686922779279
220611,11413.802431594177
220612,2691.385079111281
220613,4309.581061978753
220614,758.6816799843825
220615,5272.097487823576
220616,8408.6938264128
220617,5191.969576099347
220618,2775.3564778095447
220619,5192.614014684981
220620,6994.311426120197
220621,2232.984720045902
220622,12659.735445145632
220623,8911.156362191796
220624,1132.8136960019647
220625,4078.3547477448883
220626,1401.9667542120587
220627,324.0630125082066
220628,821.8431619364878
220629,875.5450423473585
220630,12890.015744201373
220631,2918.8974187503436
220632,40713.22521515011
220633,2944.536751857462
220634,4694.721127187737
220635,1413.1268354767856
220636,282.8082365960258
220637,10252.861172888159
220638,19753.11482185635
220639,610.2125419712186
220640,4496.289146794876
220641,1051.0306635079082
220642,6124.605074003856
220643,3608.018898992816
220644,18849.480574861474
220645,2054.725564437006
220646,1649.2644497710694
220647,1862.2512298387633
220648,7520.67417404108
220649,710.7214950635175
220650,2710.2667756147457
220651,6728.967801600393
220652,3171.214072117007
220653,7893.1140601474735
220654,1139.699824286719
220655,11257.53866628803
220656,3121.0370982854947
220657,739.235749162699
220658,1617.2827725454324
220659,5070.9765144892135
220660,4538.85943260587
220661,3680.0288753741524
220662,2630.8325839870163
220663,1836.845117546255
220664,1625.5990788628192
220665,18703.407591393778
220666,6388.879427680926
220667,603.4141409075676
220668,5738.209181812256
220669,7575.303777476956
220670,6401.69444998753
220671,1121.7583625548564
220672,1132.2329487068782
220673,9618.666975120614
220674,13969.240794276078
220675,22565.503628299983
220676,839.1517359361931
220677,14659.862954651544
220678,1679.4733941250074
220679,869.8213693313608
220680,373.0882688723932
220681,3882.8838878101205
220682,3428.2978923644005
220683,26477.596142556366
220684,38634.96631343788
220685,2259.879207611816
220686,4655.020389027884
220687,3139.6495403711924
220688,2010.831574395626
220689,3576.752558915422
220690,16385.17079074801
220691,1408.9988408671688
220692,263.3598861848571
220693,6470.060958582004
220694,6996.6390250128525
220695,3285.7620867697483
220696,1619.3856757406752
220697,3866.054078480069
220698,4685.333263957529
220699,519.8485859477913
220700,5465.011503756654
220701,6404.468259757863
220702,599.4569985394355
220703,315.1203369480837
220704,1044.06352849088
220705,3060.5202529870407
220706,12350.665985807464
220707,1672.6532395945487
220708,4090.0568717852498
220709,2318.4726476579435
220710,5294.099576523681
220711,2280.003281522234
220712,2605.3007355207296
220713,1059.386640344852
220714,788.9516906025325
220715,2508.268314442762
220716,2391.187551113277
220717,1365.988239783917
220718,529.9354198806413
220719,23736.95600453973
220720,1665.3968780012274
220721,401.73860331652963
220722,1754.2981946247314
220723,6289.40513579346
220724,6944.634796696141
220725,33681.54662723423
220726,3694.1962665379033
220727,1404.807456952622
220728,3072.0030051049516
220729,2785.2740661336884
220730,2273.658935531197
220731,6120.2111059883855
220732,1176.3642710927293
220733,477.46688548869207
220734,5766.829537111095
220735,3556.3306394144975
220736,16558.607792249695
220737,5680.8322064869335
220738,1868.6441883858506
220739,13850.16886017473
220740,910.6880766454321
220741,16026.510893294617
220742,742.3017156906149
220743,21833.210724796736
220744,1905.3472871369008
220745,320.33420977722386
220746,3379.8982865064168
220747,16242.36301945576
220748,12521.532791565605
220749,7486.594391269953
220750,790.9147359290661
220751,16176.308761779097
220752,1215.1208669893638
220753,7946.814601870265
220754,4763.449576308994
220755,5292.559718947761
220756,1525.5379504504936
220757,2083.931661585836
220758,492.9998645021857
220759,7400.504830476412
220760,1149.1083933714904
220761,2278.1277522892824
220762,21349.696027289072
220763,998.9548927495925
220764,770.7033239933447
220765,6386.893801287932
220766,2159.3450114541947
220767,14470.954404092052
220768,8516.61540113749
220769,766.5919167897821
220770,3356.948206118402
220771,822.5489074975458
220772,12529.728680666642
220773,15335.961210660511
220774,2049.999725990226
220775,221.66646420517236
220776,2565.2517443004954
220777,10605.6503065214
220778,3028.974952545089
220779,10535.220619358246
220780,4687.617728875048
220781,10321.847150265636
220782,3446.6223157903296
220783,1615.3611853342804
220784,11197.563569659895
220785,1781.562747384443
220786,20952.253543700004
220787,4824.521805836058
220788,1848.0939597412134
220789,858.1725247555923
220790,628.669882196014
220791,1609.9335747970795
220792,653.965011618448
220793,8579.418187699097
220794,762.6534611763758
220795,4213.956383666271
220796,6743.424336122873
220797,1580.9454222331178
220798,225.2652054603264
220799,1318.3519359459997
220800,1053.4170036345058
220801,10173.377958302179
220802,3374.8345779505953
220803,351.84502012676637
220804,2151.8348841881225
220805,4317.931447309438
220806,2631.418696372225
220807,3536.8513776393474
220808,4233.261550250873
220809,12874.338573140809
220810,19459.575635113768
220811,1575.5397237744428
220812,1074.524531052845
220813,596.3338720410811
220814,2885.4679272278927
220815,7175.515202456889
220816,8320.794655107336
220817,503.069150307638
220818,14283.475541403033
220819,4211.089375582209
220820,2622.435401175945
220821,1368.2266957881097
220822,34471.63508036191
220823,1618.9435602876647
220824,1375.2586556743997
220825,15468.214943030966
220826,581.297850651609
220827,4929.629770767049
220828,818.1165281030353
220829,18730.5366255763
220830,10353.262035369058
220831,943.3599154634893
220832,26847.029249228115
220833,1596.6231741239476
220834,13456.345615958646
220835,11870.499654412532
220836,8802.188827720318
220837,4985.679710695096
220838,1680.930826769135
220839,26851.332999378035
220840,2215.050637060088
220841,10559.796944620088
220842,4422.952179201853
220843,889.5225816230216
220844,3112.497432237199
220845,1910.5327502887899
220846,2430.768880663649
220847,2556.5037406928204
220848,29209.751578415176
220849,2216.8888589318676
220850,982.5830190451725
220851,4817.286705246314
220852,2402.9465897132623
220853,493.56743117709703
220854,9903.965192382608
220855,2261.096262487264
220856,9609.686309601519
220857,10918.206207337593
220858,1442.0989936519545
220859,1184.7843449586603
220860,25377.60925064524
220861,4940.389571241192
220862,15405.497680001066
220863,961.2279964361874
220864,14420.730507033082
220865,10871.562024676577
220866,17937.046875085973
220867,450.51959065194495
220868,21886.294752954847
220869,993.0948599647672
220870,2440.5677127327604
220871,12727.384348170377
220872,255.62737290206584
220873,11426.7691106508
220874,2403.4691900747184
220875,377.8528584375722
220876,2287.513691031935
220877,2597.094192863229
220878,2703.51011608775
220879,13803.889925079251
220880,7797.534201901164
220881,3661.387154655553
220882,1248.6509750215941
220883,889.0512303603173
220884,1508.622768269488
220885,1883.6045170004663
220886,12003.656943407457
220887,1866.1965694904075
220888,4788.165347500853
220889,15917.191080150342
220890,13048.001960289224
220891,1476.7099628811475
220892,2045.5524897667913
220893,6752.577675933644
220894,19114.571811808935
220895,507.4710080440397
220896,2823.7112819108197
220897,9602.241731059843
220898,1780.7396621830253
220899,1440.8596974214997
220900,2661.989558390277
220901,8275.720908780631
220902,8057.051705079817
220903,1562.397832159922
220904,13957.70042594114
220905,2073.0665621295093
220906,7318.414149561709
220907,294.3730140288325
220908,916.7232324604146
220909,1105.6414051173451
220910,1477.6575520371011
220911,12294.2787087874
220912,6024.255277159038
220913,4581.563617874281
220914,8947.119462340426
220915,2744.7958522929466
220916,33153.54333667459
220917,2639.4370461401795
220918,2515.0100238547247
220919,9480.661883865527
220920,2593.9134657465656
220921,4081.0885365981053
220922,15926.007445169062
220923,19766.035717880877
220924,4057.065902149153
220925,13082.393192108906
220926,1113.2899491623866
220927,765.6565074350356
220928,6528.109469621693
220929,7800.547969931781
220930,1849.534898993777
220931,917.5770122077633
220932,2403.114594112345
220933,7882.696599323786
220934,23852.542673548105
220935,13556.222329769607
220936,1700.00686981102
220937,7798.4190769486195
220938,4885.351290610165
220939,2472.3320453522174
220940,6452.390192526218
220941,976.3338161659403
220942,3375.8141886495405
220943,722.0792757745355
220944,28222.442393311194
220945,986.8434204995748
220946,2807.684927102063
220947,9326.44814837974
220948,2308.2356639960553
220949,3386.555910057814
220950,3366.043498980409
220951,883.065178724883
220952,4568.65363247664
220953,1331.175725614724
220954,8274.16425647958
220955,707.1304251486499
220956,14300.39999976479
220957,2618.999695354987
220958,5939.684659717119
220959,2662.76346681164
220960,3649.8576398844316
220961,20653.338277376744
220962,747.4673000433502
220963,230.80285186378597
220964,248.7817520772359
220965,26357.802255329934
220966,11817.067593658412
220967,2278.5065443498556
220968,4820.800171439897
220969,3037.713380569994
220970,7885.247346234917
220971,5026.31360592037
220972,14200.100017623514
220973,4160.1583747420045
220974,1527.279203756687
220975,10452.493644954024
220976,5655.555128681302
220977,2796.7543055902
220978,3647.443612209864
220979,1357.0136928462903
220980,31070.22247701398
220981,6635.193384982724
220982,748.2776366189019
220983,1870.1628736377006
220984,553.4240997287781
220985,3693.348187399286
220986,1460.6699020007777
220987,8640.633378870374
220988,1044.6619580312567
220989,1597.1222019521826
220990,2033.5204130072866
220991,5232.449817133756
220992,4382.53839957671
220993,821.3046193323828
220994,869.3115111672165
220995,1809.0431152417223
220996,2581.1459862577826
220997,1483.0162530402422
220998,579.6981590288249
220999,14344.993273522156
221000,2472.3776581054135
221001,2674.5478190856775
221002,286.8452823644968
221003,4559.607854876908
221004,1924.22410288313
221005,889.1321030817264
221006,3435.8829388413324
221007,1485.6713836088395
221008,917.3675517072463
221009,1815.0540017526712
221010,1859.708560742809
221011,17408.66769153304
221012,607.9660198830225
221013,6241.502975119511
221014,575.2870384199721
221015,996.9258908214472
221016,8635.266642796343
221017,1322.882156526168
221018,2468.5789671141392
221019,561.3931094123533
221020,3582.809393437661
221021,14686.77338687742
221022,2182.1689311687587
221023,5864.298617125445
221024,5460.772552503
221025,554.5618063933784
221026,4644.887522178833
221027,757.236824895302
221028,980.7309057642735
221029,2827.8161616916645
221030,22355.27697044346
221031,19114.60454883542
221032,5139.571672604883
221033,155.8184859268236
221034,1156.531337759866
221035,3627.527315237783
221036,3763.4839736902713
221037,1873.7830719529593
221038,3027.6295388720077
221039,5583.246753263704
221040,3140.269357092744
221041,6124.83127560128
221042,22724.21118340429
221043,14936.749775981836
221044,807.3591439782044
221045,2300.568529952804
221046,4713.263202492638
221047,3577.7822288386938
221048,754.7589208204641
221049,7156.946487175698
221050,864.2929325175796
221051,13097.707914056522
221052,3680.801712253302
221053,1491.4490795253057
221054,1162.4719427135437
221055,11506.87369140426
221056,9004.574964719435
221057,3099.306822179047
221058,1307.6846902797606
221059,2020.6220344155809
221060,3013.898170469794
221061,2790.108694937323
221062,559.0037712002269
221063,11682.48447845782
221064,976.5288383085378
221065,7566.371320471972
221066,7204.279608203666
221067,1359.4280150366124
221068,6205.2095539295915
221069,5233.227410648242
221070,3300.130582123675
221071,5973.146800215378
221072,4584.897710711886
221073,2866.7081042846276
221074,6404.106742963371
221075,3329.161687255835
221076,14180.280544729434
221077,19328.10936329641
221078,2033.3785641963561
221079,316.8314393415634
221080,2956.6334706656044
221081,6642.092041310374
221082,1189.6798366119988
221083,4093.1093599224237
221084,1985.4404087597638
221085,176.9890847155988
221086,12587.833396764794
221087,2700.0269123339904
221088,1011.6166949444341
221089,1069.7837016053757
221090,921.8918164039875
221091,7185.863936363432
221092,5833.170041440779
221093,4062.804241717288
221094,26292.159428449377
221095,5148.493432520434
221096,4553.323976040453
221097,1715.0752122977701
221098,3664.043299823915
221099,11220.63036152349
221100,7991.656546028642
221101,614.7452160702446
221102,2412.1905005184985
221103,955.6720487475072
221104,9891.781138033486
221105,2058.0376763932463
221106,367.0924192555681
221107,6931.800580033062
221108,2369.442649683404
221109,1886.9339936608048
221110,11398.569024897582
221111,2772.7790114724166
221112,2731.6774282470487
221113,2942.3209638315266
221114,722.720133790683
221115,9687.022673442549
221116,1845.0073251189742
221117,19225.35039505492
221118,2836.160138211806
221119,9400.601854527158
221120,28028.593877026957
221121,2760.7368093544196
221122,1698.4466322060512
221123,3803.1513243140175
221124,3699.3551853294166
221125,2786.155190469147
221126,6122.29817973522
221127,7351.182104171318
221128,21190.009832841675
221129,4143.288757474745
221130,2351.580753704582
221131,1746.6405552139381
221132,2946.007107646663
221133,1455.2998565361715
221134,6341.751073316193
221135,2067.05624900946
221136,5249.873933013034
221137,393.31919973001305
221138,2281.6602726912333
221139,7495.3219841038745
221140,8219.721670361738
221141,3753.5159920344013
221142,5505.3144457138
221143,3150.4644382173287
221144,4568.502088938434
221145,495.5297592163561
221146,7409.886028195304
221147,27063.550580914125
221148,1117.9983520251506
221149,7337.364631284801
221150,8180.375934179272
221151,4201.297797516485
221152,4304.953415656468
221153,1255.1201260321498
221154,2063.8456764563216
221155,3976.911999784306
221156,5300.126478862983
221157,4747.571460973424
221158,2614.9798806395565
221159,4629.051641567174
221160,4857.965062309066
221161,9460.776338534437
221162,5011.531146490752
221163,25465.44779621339
221164,7023.686824124767
221165,1878.637552608014
221166,1099.864932067052
221167,13869.078951136657
221168,3273.9810467026937
221169,2316.9895239106663
221170,1503.3297572380875
221171,2577.4250175189727
221172,1280.6821617177038
221173,6760.469918250501
221174,3859.755921806688
221175,1604.7749745101994
221176,7778.045649704627
221177,2203.6446195916988
221178,581.7409345178237
221179,738.8092995138819
221180,12874.856662046466
221181,714.7724705354439
221182,3290.9216174076955
221183,884.5162877409266
221184,3717.1961230745055
221185,225.50570901108705
221186,1648.3389194265342
221187,3533.642023787157
221188,13847.952361847923
221189,17422.098560125047
221190,2484.2842409563787
221191,844.3824122700796
221192,2920.036020555688
221193,5018.558910559752
221194,6845.748104814412
221195,14753.784227698525
221196,23363.540947444075
221197,13111.298213199121
221198,987.0768292011564
221199,3207.428766628166
221200,1603.437277892915
221201,2604.672313469524
221202,14201.739853697658
221203,3783.8397914888865
221204,665.7550504986655
221205,17152.270027306196
221206,730.6756935174691
221207,1638.4471364143592
221208,6294.7444910943195
221209,1982.1914452948886
221210,7255.701671031804
221211,1277.929016535395
221212,1499.7237439794812
221213,2139.3469144507862
221214,4028.8609325220914
221215,1190.296365078077
221216,6691.28427777467
221217,7541.966122511853
221218,5867.444798095628
221219,3120.713191808981
221220,7386.926608997862
221221,2315.5910255375975
221222,21167.546760144643
221223,8093.924488842856
221224,4124.633876925798
221225,2633.550257650113
221226,1949.8581509638002
221227,2747.518465770675
221228,1257.6041395860439
221229,5348.07575295708
221230,1941.7864775605253
221231,36498.13314495542
221232,3661.2224983679243
221233,1946.8372476032796
221234,2909.6931912099535
221235,4763.235728998735
221236,22712.234340551047
221237,5820.373760928269
221238,521.3963754816231
221239,6432.247014556833
221240,1423.120914887073
221241,5926.145840990264
221242,1709.1394092789292
221243,1184.1869072636268
221244,616.8993956209318
221245,1402.6527118772833
221246,2255.489433289901
221247,12664.70922112414
221248,3013.300326733719
221249,484.5754548238769
221250,68812.69769378944
221251,9272.882124852269
221252,317.9789976568799
221253,22105.951459612363
221254,4989.724711664326
221255,6056.6241733410025
221256,1460.632913272419
221257,13535.559677032412
221258,22892.790190990854
221259,4160.259370067328
221260,12674.754592411773
221261,577.217371341228
221262,842.4359048715569
221263,3070.1232957291722
221264,10246.551342425151
221265,1340.9833860688996
221266,2631.088296111711
221267,26912.435414763662
221268,787.8495211970601
221269,15944.531903379324
221270,1502.3183986325466
221271,12021.615870211112
221272,1586.2545439928456
221273,1098.4255026068556
221274,1895.948063715983
221275,6324.020193017799
221276,3867.039029435831
221277,1023.7012239504259
221278,909.506449459759
221279,7307.70810570046
221280,16996.229548560746
221281,3637.6070091434553
221282,5844.686031317055
221283,15019.654907473297
221284,4216.529823552159
221285,2960.9030823010007
221286,3147.423835357541
221287,10192.7689553593
221288,1783.4970628711721
221289,10460.618984402923
221290,2985.0751765398627
221291,2717.8310062004607
221292,3687.268883536505
221293,1424.1575913073798
221294,3742.3740181032445
221295,10460.765738800934
221296,2882.3744533562713
221297,8073.574474760028
221298,9797.459241072851
221299,6062.143121488617
221300,6045.0438951584965
221301,2237.431687282477
221302,345.758135986083
221303,9104.200905777088
221304,13974.685428845325
221305,8015.329249259269
221306,13848.100522042865
221307,8307.871680316124
221308,22602.473493003665
221309,12103.341246644144
221310,4054.291801360846
221311,1641.384572357434
221312,4164.977907105979
221313,53.62271162236824
221314,17511.703841009185
221315,8164.34707541033
221316,4867.348482932002
221317,1252.3094350778765
221318,842.6148358647972
221319,5150.107557645328
221320,6902.572335646732
221321,497.0294040004027
221322,3365.67814305717
221323,13189.720781330663
221324,2979.0676774130734
221325,3949.8064168565543
221326,3616.7714758895345
221327,11170.8052570707
221328,3845.260170441171
221329,23164.36926384409
221330,1559.5092124526616
221331,2083.2442680267905
221332,5136.099821468507
221333,1122.5040551823508
221334,2395.712801549868
221335,3179.9212279639023
221336,1251.4501400299298
221337,1219.675006778492
221338,6104.089079630099
221339,3726.5139258563986
221340,2620.8192381783183
221341,11161.150170566198
221342,969.4865150539831
221343,5961.338071810885
221344,909.2908928679515
221345,246.68969093998203
221346,958.8167353690662
221347,2379.7193517018136
221348,2331.205653661751
221349,13764.178482573661
221350,1747.0022085669304
221351,9007.111211193464
221352,2207.279214239341
221353,8032.622894314729
221354,338.18643958766154
221355,5641.499383332413
221356,8055.623206421905
221357,1523.0823616026864
221358,4586.970687484839
221359,11711.705119792154
221360,1850.2296247856502
221361,1943.862099937241
221362,4781.589068291945
221363,3803.970243757376
221364,4326.190762789545
221365,19843.250114902585
221366,489.45521944328743
221367,11703.929376442677
221368,3795.9198692465966
221369,2610.344018172036
221370,3783.9561827149378
221371,9890.462118198546
221372,3614.3027605850257
221373,1313.8613809979267
221374,14309.850018853907
221375,1036.437561853656
221376,14358.443650807687
221377,2263.0074801497294
221378,6098.543157195936
221379,1863.2754162486026
221380,696.7050583426869
221381,9380.42118956711
221382,960.0146348391506
221383,4124.438222517765
221384,22320.25671523229
221385,1822.5110049175564
221386,10228.484201896885
221387,1596.3515948652523
221388,977.156266232218
221389,3538.2925022853824
221390,18922.51794432454
221391,16152.859211431449
221392,5255.76051364677
221393,4732.2991856387725
221394,5657.671685530182
221395,2919.134176989917
221396,5865.294479461301
221397,7952.533743285977
221398,9017.094291667174
221399,28378.347522180055
221400,4572.568143925537
221401,2260.3094559195642
221402,1068.3685016267777
221403,4013.9669185539383
221404,1520.8361253867024
221405,6295.399758232054
221406,2779.3877861594333
221407,10353.66770738809
221408,5156.790350363868
221409,5974.820101669505
221410,3772.7845997087106
221411,1544.0727029741247
221412,90.1551299354
221413,5690.842312663361
221414,13826.89770967064
221415,13337.290552607865
221416,3541.7662957024068
221417,11692.639312836558
221418,1593.9250843509553
221419,865.3832161246443
221420,2445.0193532810927
221421,759.8050849457644
221422,3270.787713559185
221423,2924.518484137984
221424,1407.6888433603663
221425,464.8480044856828
221426,13084.861634295969
221427,8555.416546553162
221428,2887.431191395332
221429,4199.237215810164
221430,32883.38445469427
221431,3445.6561793350866
221432,1433.914468564577
221433,6191.359787392007
221434,2558.656995421001
221435,1650.5274601712229
221436,1220.4965621090118
221437,2812.3903506296265
221438,17464.054580113458
221439,10675.593464914406
221440,7740.512542889677
221441,15692.792681458239
221442,7197.371017590989
221443,34828.08066080244
221444,1034.599360620886
221445,872.392127478793
221446,1644.716993941171
221447,25396.52237406255
221448,2917.9366823976206
221449,3724.7197969961535
221450,565.2951624678376
221451,6502.51274415174
221452,1672.2390595942961
221453,10191.87320629919
221454,290.68604376513747
221455,3477.7499980323146
221456,478.80128752648267
221457,2502.8809579176427
221458,7487.696844187452
221459,1547.77069329926
221460,518.7469384513788
221461,1614.1146657519917
221462,1230.9777772152756
221463,14101.573108047745
221464,678.4067199316204
221465,2191.385573912182
221466,10034.792418126231
221467,798.6918230044789
221468,2387.5312101496984
221469,782.7655771017714
221470,8096.766299067284
221471,5778.257489503873
221472,19792.11682700461
221473,1894.2635798223555
221474,17720.479843899913
221475,937.7702504112177
221476,7537.5288769989165
221477,2888.6704906307355
221478,2971.6215443635115
221479,1646.7234250209713
221480,15514.507106797697
221481,5439.656722260114
221482,2963.796211401964
221483,16654.280589222173
221484,2939.7863336414653
221485,2172.541125294091
221486,2540.352336576807
221487,437.9305349052967
221488,7604.80759257118
221489,2993.534714410159
221490,1156.0775927576135
221491,1086.219957899019
221492,33812.78227202082
221493,882.1281778925827
221494,3344.0461040856662
221495,6639.121374357095
221496,1186.7749538546327
221497,327.98669219284164
221498,6596.349196369867
221499,543.9032615552092
221500,3800.348977329343
221501,9077.935129648884
221502,2259.707868415965
221503,3070.35926029852
221504,4796.787972500246
221505,11181.131184355774
221506,2874.4050617933153
221507,3724.608378971863
221508,2780.562192571445
221509,107.50204711804886
221510,5935.655496699047
221511,2916.1023867659796
221512,14882.52678994375
221513,1371.4399520317716
221514,7341.418438572096
221515,373.6141390875557
221516,4076.8098877663856
221517,1299.0351661433972
221518,2020.1142960798632
221519,1719.8487600710257
221520,2167.3905140548504
221521,1802.5173976566807
221522,6982.012417233951
221523,3908.7421157847803
221524,1605.4639599896864
221525,14462.979406374536
221526,6493.924678200181
221527,1135.0596291005163
